9022,53
523,18
928,14
673,14
909,10749
1915,35
213,9648
9540,53
9653,10749
554,36
5845,28
6474,28
70,18
685,99
9406,35
9072,80
4588,28
2110,18
854,10749
9388,35
2207,80
5048,14
1268,10751
6282,18
4281,53
4688,10402
2779,35
1597,10749
525,10402
9696,35
919,16
5638,18
3103,27
2169,35
1841,9648
1580,9648
4296,878
7737,28
7516,53
6058,28
4024,18
4762,35
481,18
9389,16
1093,53
8293,10749
4204,18
4495,14
2979,878
4781,10752
1059,12
9400,28
9576,10749
613,36
9538,878
3980,35
8285,878
4984,28
9361,28
6687,9648
9616,18
2428,36
8856,18
4011,14
9997,27
509,18
2154,27
3007,10749
938,37
9464,10749
1803,53
767,10751
784,35
703,35
9291,35
9911,80
3486,27
4257,35
411,14
8342,18
889,878
626,14
9345,53
173,878
1052,9648
9455,9648
8737,28
118,12
4683,80
2103,18
941,53
1834,80
6968,36
699,28
624,18
9820,35
185,18
9346,35
8831,28
2142,28
1090,878
4883,80
869,878
401,10749
1363,10749
5552,28
3012,10752
5548,53
9255,10752
4255,18
2107,35
8923,18
9610,12
2334,35
9294,878
310,35
3111,18
5065,37
1255,18
2433,35
788,18
7350,18
8222,35
4327,80
9303,10749
2984,10749
8922,53
9304,878
9929,10751
433,35
3127,878
9417,35
3035,27
988,18
7459,28
2102,53
4935,12
55,53
1958,80
3127,27
9386,53
9542,27
111,28
9543,12
2275,80
9907,10751
1245,10749
644,12
9957,35
2058,10749
577,53
5550,12
9084,10751
9828,18
4643,12
8785,9648
3763,27
6687,80
4942,35
6404,18
6970,10402
6978,35
581,37
8899,80
8422,53
9408,16
8965,10751
9515,18
3537,18
8011,878
1959,10749
5781,35
1497,12
962,18
5157,35
120,14
8740,53
1368,12
9067,28
9741,878
2100,53
5062,53
8592,28
9517,18
8285,28
1103,28
1872,53
4349,28
6081,35
2263,80
6171,18
608,35
85,12
2969,14
8425,18
1266,28
9064,53
8870,878
437,53
3034,35
1213,53
9531,35
9593,10751
832,80
8468,35
2080,878
156,18
1483,14
9487,12
955,28
975,18
6038,12
9708,53
9374,14
302,53
1609,35
9404,80
1942,53
9462,28
2754,10769
4723,878
4182,18
2103,9648
1923,9648
101,80
1940,10402
24,80
333,35
6524,35
1415,80
9921,80
9690,35
8271,53
2046,18
9682,27
1496,10402
1051,53
3037,18
2749,80
231,18
62,9648
1371,18
2097,27
816,80
1621,35
5924,18
2193,10749
3078,35
9029,10749
2139,12
1959,18
1662,80
9562,28
6521,18
5759,18
2017,28
3146,28
3102,18
9548,9648
1966,12
8281,35
1283,35
3081,18
995,37
3683,36
876,878
490,14
665,36
747,35
5822,28
4823,18
7857,18
258,10749
502,18
9070,28
512,35
9414,28
4193,18
3640,18
426,9648
4771,80
5618,35
5458,53
2788,18
9567,10752
2613,18
767,14
9516,18
6537,27
5551,12
9626,12
1958,35
8966,18
9447,35
9357,53
9486,28
9963,18
9043,18
3563,10749
8076,10749
1963,18
8677,28
8892,35
204,18
2043,80
9869,28
1599,10749
2251,53
5804,53
4771,18
440,27
9280,80
500,80
185,878
4474,878
950,10751
74,12
4595,35
473,9648
3149,80
4965,28
9054,10751
3933,10402
9622,35
401,35
2371,53
9449,35
2307,18
1247,36
1834,18
11,12
2830,10749
4657,18
8740,27
4688,18
2588,18
5691,18
9264,53
9372,18
698,878
1712,37
4837,10749
3536,53
9079,10749
9483,10769
2253,36
8445,10751
9366,18
9452,35
9659,53
9360,27
379,80
5176,37
1577,878
9062,10749
7012,10770
707,12
9665,10752
6028,80
664,18
2019,12
5252,18
3124,878
4307,10749
1906,10402
1969,35
2789,878
782,878
5707,36
812,35
4689,28
6341,878
2969,27
110,10749
8989,10751
7872,18
6520,28
2088,80
9779,18
5052,12
5680,27
3563,35
1123,28
237,18
7871,10749
5548,878
479,12
2332,35
871,28
398,80
2251,18
1654,10752
457,18
7450,12
6264,12
9919,10749
7862,10752
194,10749
2100,18
5483,27
4944,35
4909,53
850,35
9801,10749
2604,10752
6280,35
9681,35
1485,80
2075,18
1890,18
4938,28
2611,10749
5259,35
6793,27
5693,18
9872,10751
9303,53
946,18
9359,12
2428,18
9278,878
8223,18
2019,80
5691,35
2087,28
574,18
69,18
2280,35
383,18
6341,18
4964,10749
6499,10751
605,28
1497,878
9310,35
3159,27
9756,9648
9714,10751
821,36
831,53
4566,80
8282,18
1411,18
3587,14
4558,10749
6309,28
865,28
6964,35
1248,18
274,53
8869,28
744,28
5601,53
8745,35
1946,878
1808,10402
9037,35
2966,878
4476,10752
8987,12
3104,27
3509,878
8838,80
3052,35
965,18
616,18
8074,35
8487,35
436,53
637,35
436,18
5335,18
9583,18
9610,14
5145,80
9272,53
862,35
2817,10749
9586,35
9450,35
696,35
121,14
220,18
201,28
8749,18
9442,9648
3173,80
281,53
572,27
9775,35
8966,10749
395,12
502,36
9456,28
797,18
1494,14
6947,18
9569,53
9007,14
4289,53
8289,53
638,53
9103,12
8834,18
311,18
841,12
89,12
9874,28
9092,27
9295,10749
876,28
4958,14
3110,37
6171,53
4348,18
149,878
5061,35
1966,28
3485,12
9798,18
9679,80
4193,9648
1089,28
9621,35
977,12
4564,35
9273,80
1813,9648
8060,18
1245,18
8592,12
9593,28
8677,9648
9509,53
575,18
1370,28
7736,18
5204,80
2024,10752
2300,10751
6466,27
698,28
801,10752
1985,53
648,14
197,28
348,28
9600,80
9789,35
4351,80
4201,36
9585,18
4599,10749
2900,878
4808,10749
9583,10749
3132,28
2135,878
815,35
9653,18
1922,18
2185,53
9990,80
3028,27
2657,18
7974,35
7299,53
5551,53
1441,28
9542,28
336,37
9903,35
8194,18
1213,80
4169,80
4523,10751
9305,99
8285,53
4369,18
8355,16
765,14
9785,18
8382,28
2280,18
8292,80
62,878
607,35
300,14
1872,12
9516,80
7304,53
1832,14
2433,10402
5550,878
2102,12
4349,18
240,80
2319,878
2894,36
2565,10749
755,28
7515,10749
9445,18
525,35
3007,878
905,18
4327,53
8373,12
9359,28
652,12
6016,18
192,18
9620,53
877,53
9399,28
4825,10402
2061,53
2212,27
5761,18
1954,878
169,53
912,10749
4379,10749
4928,18
63,878
9444,16
523,27
4587,35
2924,18
8927,35
9663,878
392,18
8973,27
9646,18
9655,10749
3784,10749
9454,35
5178,10749
5065,35
21,99
106,12
9042,12
307,18
143,10752
9404,18
773,18
875,10749
9664,10752
9552,53
4134,53
1115,18
698,12
542,18
1730,27
9461,53
120,28
777,10752
871,18
5257,35
2761,53
573,9648
3784,35
6320,53
9760,28
9415,18
5961,9648
5917,37
9457,28
9437,80
1987,80
7863,18
8325,18
9282,80
507,18
8095,36
489,18
106,878
1618,10402
2608,35
1050,10769
9878,18
9728,27
205,36
108,9648
4628,28
9361,10752
3090,37
1073,9648
9822,12
6947,9648
8745,10749
4629,10749
257,80
1833,10749
9454,18
4781,18
69,10749
332,35
2020,35
6399,12
9092,14
2768,18
551,12
2637,9648
3432,9648
3526,18
9391,53
9433,12
9588,18
4832,99
229,27
9316,53
5923,28
4644,18
5800,35
9479,10751
5153,18
1421,35
1678,878
3512,53
8844,10751
9502,16
9397,35
4966,18
259,18
1648,35
232,80
2604,18
846,9648
7267,80
1690,27
5618,10749
9595,28
278,18
5052,80
7304,18
9323,16
5471,28
9776,35
6173,18
3687,878
9531,12
854,14
1825,28
179,53
1479,80
9559,80
313,18
574,9648
117,18
183,35
9917,53
1574,28
9356,10749
2362,37
8690,12
3043,27
831,27
2297,18
791,53
9317,35
539,53
7485,80
9838,35
1810,18
9256,35
6391,35
1723,35
6646,12
8415,9648
8940,18
3056,10770
3574,27
4233,27
697,18
8051,10749
3472,80
9471,12
2612,878
8269,10749
6415,35
105,878
9995,80
9793,53
2619,14
855,28
9457,27
8358,18
9091,53
9378,53
6646,10751
5483,14
1497,28
5653,18
9414,53
9075,10752
2982,12
3513,36
232,28
3076,27
3170,16
872,35
299,53
430,10751
4515,28
9840,18
8043,53
9923,80
9028,37
1732,12
867,18
7873,28
540,28
1661,18
2669,18
541,10749
9749,35
319,10749
927,27
4771,9648
280,28
9920,878
9812,18
691,12
1260,10751
8060,80
2972,878
9644,35
9369,12
8445,35
980,37
2044,9648
5236,80
4641,18
129,12
6081,80
7450,878
172,28
2139,18
4538,35
806,53
8217,10749
9033,53
8464,27
1948,80
2899,14
234,27
4789,18
8557,18
326,80
9023,12
3133,80
2180,10769
475,18
5898,878
1281,35
3112,53
8348,35
1404,18
8833,35
9746,18
8010,28
9638,878
8835,35
346,28
9898,53
6844,36
2186,27
1250,53
7551,53
3035,878
237,53
3103,878
1649,10751
4658,99
831,9648
1997,18
9080,12
452,18
3594,9648
962,12
1720,18
144,18
9448,28
1422,18
9071,18
8926,9648
1987,18
6520,18
7353,18
1365,10749
7461,80
1893,12
8992,18
9339,35
7304,80
4556,18
6519,35
1996,28
1945,53
8846,18
9005,18
9280,53
6440,18
232,18
4579,35
2134,14
9821,18
2791,878
898,18
5592,53
180,53
5680,35
146,28
1450,878
3291,36
2649,18
1361,16
1574,18
8841,18
8078,27
3591,12
3125,878
7510,35
8676,35
6473,28
755,27
910,53
9702,28
1999,18
4613,80
787,53
616,36
6978,28
1648,12
9581,53
1559,18
3701,10769
4747,10769
1712,18
9699,80
1878,12
830,28
4727,35
953,10751
789,18
1398,18
9464,18
5488,18
9817,10749
7347,18
1852,36
543,18
3542,18
6373,35
4701,18
9729,18
2142,18
3176,12
1633,18
675,14
9728,53
9711,878
9087,35
9361,36
9361,10749
1266,80
686,9648
9035,878
343,35
453,10749
2605,878
6974,12
2988,10749
2112,53
9816,10751
1393,99
180,9648
250,80
3062,10402
9032,35
2805,10749
690,18
3059,18
8935,18
4729,35
560,18
638,9648
9740,53
55,18
4204,35
5488,10749
8766,878
8587,16
5491,28
115,80
5503,12
5434,27
9882,53
2098,10402
2890,99
9301,10749
5919,53
772,12
2291,27
820,53
8321,35
4483,9648
3172,80
2612,10749
244,27
2107,10749
8202,878
80,10749
8814,28
9895,53
9642,16
275,53
9619,12
5559,35
5920,28
165,35
822,18
2976,10749
8831,53
637,18
